Product ID,Product Name,Product Type,Backend Product Types,BOM Type,Created Date,Brand,Category,UOM,City,Variant ID,Variant Name,ERP Code,Status,Tax,Updated Date,BNG SP,MUM SP,Shopify Products
14638,Transportation & Lifting Charges,project,type_service,non_modular,2020-01-14 17:02:34 +0530,Bonito Transportation,Transportation,nos,Both,24399,Transportation & Lifting Charges,transportation,available,gst18,09-07-2022,15075,15075,
14704,Head Board 18 mm Back ply,project,type_modular,custom,2020-02-08 18:33:19 +0530,Bonito Modular,Modular Furniture,sft,Both,24493,Head Board 18 mm Back ply,,available,gst18,05-06-2025,464.5,557.53,
14708,Ledges upto 1 feet - 50mm Thickness,project,type_service,custom,2020-02-08 18:33:19 +0530,Bonito Modular,Modular Furniture,rft,Both,24497,Ledges upto 1 feet - 50mm Thickness,,available,gst18,05-06-2025,811.2,973.85,
14709,Ledges 1 to 2 feet - 50mm Thickness,project,type_service,custom,2020-02-08 18:33:19 +0530,Bonito Modular,Modular Furniture,rft,Both,24498,Ledges 1 to 2 feet - 50mm Thickness,,available,gst18,05-06-2025,1165.31,1399.03,
14710,Wall Paneling With Grooves and Duco/Paint,project,type_service,custom,2020-02-08 18:33:19 +0530,Bonito Modular,Modular Furniture,sft,Both,24499,Wall Paneling With Grooves,,available,gst18,05-06-2025,1322.12,1587.6,
14711,TV Unit Paneling With Grooves and Duco/Paint,project,type_service,custom,2020-02-08 18:33:19 +0530,Bonito Modular,Modular Furniture,sft,Both,24500,Tv Unit Paneling With Grooves,,available,gst18,05-06-2025,1322.12,1587.6,
14758,Ply Boxing,project,type_service,custom,2020-02-20 19:22:16 +0530,Bonito Modular,Modular Furniture,nos,Both,24547,Ply Boxing,,available,gst18,05-06-2025,1370.13,1644.87,
16180,MDF Beading with Paint,project,type_bonito_studio,non_modular,2020-07-17 11:53:31 +0530,Bonito MDF Beading,MDF Beading,nos,Mumbai,26789,MDF Beading with Paint,MDF Beading with Paint,available,gst18,15-03-2024,,1366.35,
16181,MDF Beading with Duco,project,type_bonito_studio,non_modular,2020-07-17 11:55:04 +0530,Bonito MDF Beading,MDF Beading,nos,Mumbai,26790,MDF Beading with Duco,MDF Beading with Duco,available,gst18,20-09-2025,,2632.37,
16598,Granite Removal,project,type_service,non_modular,2020-11-06 19:23:52 +0530,Bonito Civil,Civil,sft,Both,27841,Granite Removal-Free Size-50 sft,Granite removal,available,gst18,20-09-2025,,,
17037,Cornice Design 1,project,type_service,non_modular,2020-12-22 18:56:07 +0530,Bonito Cornice,POP Cornice,rft,Both,29376,Cornice Design 1,BD-VRM-2023-1264,available,gst18,20-09-2025,113.01,102.39,
17038,Cornice Design 2,project,type_service,non_modular,2020-12-22 18:56:07 +0530,Bonito Cornice,POP Cornice,rft,Both,29377,Cornice Design 2,BD-VRM-2023-1265,available,gst18,20-09-2025,113.01,102.39,
17039,Cornice Design 3,project,type_service,non_modular,2020-12-22 18:56:07 +0530,Bonito Cornice,POP Cornice,rft,Both,29378,Cornice Design 3,BD-VRM-2023-1266,available,gst18,20-09-2025,113.01,102.39,
17040,Cornice Design 4,project,type_service,non_modular,2020-12-22 18:56:07 +0530,Bonito Cornice,POP Cornice,rft,Both,29379,Cornice Design 4,BD-VRM-2023-1267,available,gst18,20-09-2025,102.63,102.39,
17041,Cornice Design 5,project,type_service,non_modular,2020-12-22 18:56:07 +0530,Bonito Cornice,POP Cornice,rft,Both,29380,Cornice Design 5,BD-VRM-2023-1268,available,gst18,20-09-2025,113.01,102.63,
17042,Cornice Design 6,project,type_service,non_modular,2020-12-22 18:56:08 +0530,Bonito Cornice,POP Cornice,rft,Both,29381,Cornice Design 6,BD-VRM-2023-1269,available,gst18,20-09-2025,113.01,102.63,
17059,Handle H5,project,type_neo_modular,modular,2021-01-06 15:51:24 +0530,Merixo,Handles,unit,Both,29464,Handle H5 128 mm,HWSS H5 WN 128mm,available,gst18,20-09-2025,285.92,285.95,
17069,Handles - H-99,vendor,type_neo_modular,modular,2021-01-06 16:08:45 +0530,Merixo,Handles,unit,Both,29504,Handle H-99 4 inch,"HWSS H99 SS 4""",available,gst18,14-07-2023,215.25,216.98,
17132,Merixo SS F37 Folding Handle,project,type_neo_modular,modular,2021-01-11 19:14:23 +0530,Merixo,Handles,unit,Both,29700,Merixo SS F37 Folding Handle,HWSS F37 SS,available,gst18,20-09-2025,294.29,182.79,
17140,Merixo AB N3 Knob Handle,project,type_neo_modular,modular,2021-01-11 19:14:25 +0530,Merixo,Handles,unit,Both,29708,Merixo AB N3 Knob Handle,HWSS N3 AB,available,gst18,20-09-2025,87.13,87.13,
17147,N-34,project,type_neo_modular,modular,2021-01-11 19:14:27 +0530,Merixo,Handles,unit,Both,29715,HandleN-34,HWSS N34 SS,available,gst18,20-09-2025,83.7,83.7,
17150,Merixo CP N38 Knob Handle,project,type_neo_modular,modular,2021-01-11 19:14:28 +0530,Merixo,Handles,unit,Both,29718,Merixo CP N38 Knob Handle,HWSS N38 CP,available,gst18,20-09-2025,146.06,146.06,
17155,Merixo White N45 Knob Handle,project,type_neo_modular,modular,2021-01-11 19:14:29 +0530,Merixo,Handles,unit,Both,29723,HandleN-45,HWSS N45 WT,available,gst18,20-09-2025,201.69,201.69,
17161,Merixo SS N74 Knob Handle,project,type_neo_modular,modular,2021-01-11 19:14:30 +0530,Merixo,Handles,unit,Both,29729,Merixo SS N74 Knob Handle,HWSS N74 SS,available,gst18,20-09-2025,143.49,143.49,
17172,Customized Wallpaper only shutterstock,vendor,type_bonito_studio,non_modular,2021-01-20 12:09:31 +0530,Marshalls,Wallpapers,sft,Both,29740,Customized Wallpaper_Shutterstock,WP MR SS DL,available,gst18,21-12-2022,268.27,268.27,
17216,Wooden Leg with Duco - Height: 150mm,project,type_bonito_studio,non_modular,2021-01-27 12:17:29 +0530,Bonito Wooden Leg,Wooden Leg,unit,Both,29772,Wooden Leg with Duco - Height: 150mm,WLDP-01,available,gst18,20-09-2025,865.28,1710.27,
17217,Wooden Leg with Duco - Height 250mm,project,type_bonito_studio,non_modular,2021-01-27 12:17:30 +0530,Bonito Wooden Leg,Wooden Leg,unit,Both,29773,Wooden Leg with Duco - Height 250mm,WLDP-02,available,gst18,20-09-2025,1472.46,2850.44,
17218,Headboard - Cushion,project,type_neo_modular,non_modular,2021-01-27 17:33:56 +0530,Bonito HeadBoard,Cushion,sft,Both,29774,Headboard - Cushion,CHB-001,available,gst18,09-02-2026,1062.77,1313.56,
17256,Kesseboehmer - MiO Tall Unit Set 2 - 600 mm,project,type_neo_modular,modular,2021-02-02 11:44:57 +0530,Kesseboehmer,Kitchen Accessories ( Tall Unit ),set,Both,30046,Kesseboehmer - MiO Tall Unit Set 2 - 600 mm - Anthracite,BD-NEO-2023-0133,available,gst18,21-12-2023,30549.31,30549.31,
17256,Kesseboehmer - MiO Tall Unit Set 2 - 600 mm,project,type_neo_modular,modular,2021-02-02 11:44:57 +0530,Kesseboehmer,Kitchen Accessories ( Tall Unit ),set,Both,30047,Kesseboehmer - MiO Tall Unit Set 2 - 600 mm - Champagne,BD-NEO-2023-0134,available,gst18,21-12-2023,32700.61,32700.61,
17256,Kesseboehmer - MiO Tall Unit Set 2 - 600 mm,project,type_neo_modular,modular,2021-02-02 11:44:57 +0530,Kesseboehmer,Kitchen Accessories ( Tall Unit ),set,Both,30045,Kesseboehmer - MiO Tall Unit Set 2 - 600 mm - White,BD-NEO-2023-0135,available,gst18,27-06-2023,32700.61,32700.61,
17290,Ebco - Aluminium Handle - BAH(Special Finish),project,type_neo_modular,modular,2021-02-04 13:46:47 +0530,Ebco,Handles,nos,Both,30126,Aluminium Handle-B (Special Finish) BAH-224-SF,HWLSBAH 224 SF,available,gst18,14-07-2023,400,400,
17290,Ebco - Aluminium Handle - BAH(Special Finish),project,type_neo_modular,modular,2021-02-04 13:46:47 +0530,Ebco,Handles,nos,Both,30125,Aluminium Handle-B (Special Finish) BAH-160-SF,HWLSBAH 160 SF,available,gst18,14-07-2023,292,292,
17290,Ebco - Aluminium Handle - BAH(Special Finish),project,type_neo_modular,modular,2021-02-04 13:46:47 +0530,Ebco,Handles,nos,Both,30124,Aluminium Handle-B (Special Finish) BAH-128-SF,HWLSBAH 128 SF,available,gst18,14-07-2023,256,256,
17295,Ebco - Kids Furniture Handle - Plastic - KFH,project,type_neo_modular,modular,2021-02-04 13:46:48 +0530,Ebco,Handles,nos,Both,30137,Kids Furniture Handle-Plastic KFH-J-OR,HWLSKFH J OR,available,gst18,20-09-2025,118,118,
17295,Ebco - Kids Furniture Handle - Plastic - KFH,project,type_neo_modular,modular,2021-02-04 13:46:48 +0530,Ebco,Handles,nos,Both,30134,Kids Furniture Handle-Plastic KFH-I-OR,HWLSKFH I OR,available,gst18,20-09-2025,140,140,
17902,Mysore Ivory(Platinum),project,type_modular,modular,2021-05-29 11:26:21 +0530,GREENLAM,Laminates,sft,Both,35528,Mysore Ivory(Platinum),Lam GL 124 SGL,available,gst18,20-09-2025,194.87,250.82,
17907,Tidal Sand(Platinum),project,type_modular,modular,2021-05-29 11:26:21 +0530,GREENLAM,Laminates,sft,Both,35533,Tidal Sand(Platinum),Lam GL 148 SGL,available,gst18,20-09-2025,194.87,250.82,
17909,Rose Pink(Gold),project,type_modular,modular,2021-05-29 11:26:22 +0530,GREENLAM,Laminates,sft,Both,35535,Rose Pink(Gold),Lam GL 169 SUD,available,gst18,20-09-2025,144.37,185.79,
17923,Golf Green(Platinum),project,type_modular,modular,2021-05-29 11:26:23 +0530,GREENLAM,Laminates,sft,Both,35549,Golf Green(Platinum),Lam GL 361 SGL,available,gst18,20-09-2025,194.87,250.82,
17951,Black Marmor(Platinum),project,type_modular,modular,2021-05-29 11:26:28 +0530,GREENLAM,Laminates,sft,Both,35577,Black Marmor(Platinum),Lam GL 5575 SGL,available,gst18,20-09-2025,194.87,250.82,
18054,Saint-Gobain - Aluminium Profile - Silver,project,type_neo_modular,non_modular,2021-06-02 14:35:53 +0530,Saint-Gobain,Saint Gobain Profile,sft,Both,35680,Saint-Gobain - Aluminium Profile - Silver,sg_profile_silver,available,gst18,20-09-2025,,,
18056,Saint-Gobain - Aluminium Profile - Champagne,project,type_neo_modular,non_modular,2021-06-02 14:35:53 +0530,Saint-Gobain,Saint Gobain Profile,sft,Both,35682,Saint-Gobain - Aluminium Profile - Champagne,sg_profile_champagne,available,gst18,20-09-2025,,,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36289,Marshalls - Fun Time Wallpapers - FUN 173,WP MR FUN 173,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36280,Marshalls - Fun Time Wallpapers - FUN 164,WP MR FUN 164,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36268,Marshalls - Fun Time Wallpapers - FUN 152,WP MR FUN 152,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36248,Marshalls - Fun Time Wallpapers - FUN 132,WP MR FUN 132,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36234,Marshalls - Fun Time Wallpapers - FUN 118,WP MR FUN 118,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36224,Marshalls - Fun Time Wallpapers - FUN 108,WP MR FUN 108,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36217,Marshalls - Fun Time Wallpapers - FUN 101,WP MR FUN 101,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36288,Marshalls - Fun Time Wallpapers - FUN 172,WP MR FUN 172,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36284,Marshalls - Fun Time Wallpapers - FUN 168,WP MR FUN 168,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36279,Marshalls - Fun Time Wallpapers - FUN 163,WP MR FUN 163,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36266,Marshalls - Fun Time Wallpapers - FUN 150,WP MR FUN 150,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36253,Marshalls - Fun Time Wallpapers - FUN 137,WP MR FUN 137,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36247,Marshalls - Fun Time Wallpapers - FUN 131,WP MR FUN 131,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36240,Marshalls - Fun Time Wallpapers - FUN 124,WP MR FUN 124,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36226,Marshalls - Fun Time Wallpapers - FUN 110,WP MR FUN 110,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36223,Marshalls - Fun Time Wallpapers - FUN 107,WP MR FUN 107,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36219,Marshalls - Fun Time Wallpapers - FUN 103,WP MR FUN 103,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36275,Marshalls - Fun Time Wallpapers - FUN 159,WP MR FUN 159,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36272,Marshalls - Fun Time Wallpapers - FUN 156,WP MR FUN 156,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36271,Marshalls - Fun Time Wallpapers - FUN 155,WP MR FUN 155,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36270,Marshalls - Fun Time Wallpapers - FUN 154,WP MR FUN 154,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36269,Marshalls - Fun Time Wallpapers - FUN 153,WP MR FUN 153,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36267,Marshalls - Fun Time Wallpapers - FUN 151,WP MR FUN 151,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36265,Marshalls - Fun Time Wallpapers - FUN 149,WP MR FUN 149,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36264,Marshalls - Fun Time Wallpapers - FUN 148,WP MR FUN 148,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36263,Marshalls - Fun Time Wallpapers - FUN 147,WP MR FUN 147,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36262,Marshalls - Fun Time Wallpapers - FUN 146,WP MR FUN 146,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36261,Marshalls - Fun Time Wallpapers - FUN 145,WP MR FUN 145,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36260,Marshalls - Fun Time Wallpapers - FUN 144,WP MR FUN 144,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36259,Marshalls - Fun Time Wallpapers - FUN 143,WP MR FUN 143,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36258,Marshalls - Fun Time Wallpapers - FUN 142,WP MR FUN 142,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36257,Marshalls - Fun Time Wallpapers - FUN 141,WP MR FUN 141,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36256,Marshalls - Fun Time Wallpapers - FUN 140,WP MR FUN 140,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36255,Marshalls - Fun Time Wallpapers - FUN 139,WP MR FUN 139,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36254,Marshalls - Fun Time Wallpapers - FUN 138,WP MR FUN 138,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36252,Marshalls - Fun Time Wallpapers - FUN 136,WP MR FUN 136,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36251,Marshalls - Fun Time Wallpapers - FUN 135,WP MR FUN 135,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36250,Marshalls - Fun Time Wallpapers - FUN 134,WP MR FUN 134,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36249,Marshalls - Fun Time Wallpapers - FUN 133,WP MR FUN 133,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36246,Marshalls - Fun Time Wallpapers - FUN 130,WP MR FUN 130,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36245,Marshalls - Fun Time Wallpapers - FUN 129,WP MR FUN 129,available,gst18,16-07-2022,5987.86,5987.86,
18154,Marshalls - Fun Time Wallpapers,vendor,type_bonito_studio,non_modular,2021-07-27 17:45:19 +0530,Marshalls,Wallpapers,roll,Both,36244,Marshalls - Fun Time Wallpapers - FUN 128,WP MR FUN 128,available,gst18,16-07-2022,5987.86,5987.86,
